F1;F2;F3;I1;I2;I3;I4;I5
0.096;0.048;0.198;0.098;0.098;0.15;0.149;-0.003
0.101;0.068;0.208;0.128;0.133;0.141;0.176;0.022
0.057;0.008;0.158;0.049;0.051;0.108;0.118;-0.033
0.091;0.045;0.193;0.098;0.107;0.152;0.158;-0.005
0.085;0.041;0.18;0.095;0.096;0.15;0.148;-0.01
0.101;0.059;0.195;0.111;0.103;0.161;0.16;0.008
0.095;0.058;0.19;0.1;0.097;0.157;0.149;-0.007
0.08;0.036;0.181;0.085;0.082;0.141;0.143;-0.012
0.089;0.05;0.195;0.096;0.102;0.139;0.142;-0.011
0.108;0.059;0.203;0.108;0.108;0.154;0.152;0.006
0.1;0.031;0.202;0.08;0.087;0.146;0.124;-0.02
0.11;0.048;0.217;0.116;0.13;0.156;0.17;0.012
0.105;0.052;0.213;0.1;0.104;0.145;0.141;-0.003
0.1;0.049;0.2;0.1;0.1;0.15;0.149;-0.002
0.091;0.041;0.197;0.066;0.066;0.113;0.142;-0.031
0.112;0.062;0.211;0.086;0.086;0.133;0.158;-0.015
0.095;0.053;0.199;0.077;0.078;0.132;0.157;-0.026
0.103;0.061;0.201;0.082;0.073;0.139;0.159;-0.016
0.162;0.111;0.255;0.094;0.098;0.14;0.205;-0.02
0.15;0.1;0.244;0.073;0.077;0.118;0.201;-0.024
0.158;0.101;0.259;0.075;0.084;0.12;0.195;-0.028
0.146;0.098;0.243;0.075;0.07;0.13;0.198;-0.027
0.187;0.122;0.276;0.125;0.125;0.175;0.215;0.022
0.138;0.089;0.244;0.092;0.092;0.145;0.197;-0.007
0.168;0.112;0.263;0.111;0.11;0.157;0.203;0.01
0.143;0.107;0.238;0.099;0.076;0.172;0.216;0.011
0.142;0.09;0.244;0.087;0.089;0.147;0.197;-0.007
0.096;0.05;0.208;0.103;0.108;0.15;0.159;0.002
0.081;0.075;0.182;0.106;0.088;0.171;0.151;-0.007
0.109;0.043;0.208;0.097;0.106;0.15;0.157;0.004
0.123;0.067;0.173;0.113;0.118;0.177;0.172;0.011
0.095;0.047;0.204;0.097;0.097;0.144;0.145;-0.002
0.138;0.073;0.229;0.111;0.115;0.154;0.147;0.011
0.08;0.046;0.183;0.09;0.082;0.14;0.143;-0.008
0.092;0.049;0.194;0.096;0.092;0.147;0.147;-0.005
0.114;0.073;0.202;0.124;0.111;0.194;0.165;0.013
0.12;0.046;0.216;0.101;0.109;0.145;0.151;0.006
0.097;0.064;0.2;0.106;0.09;0.161;0.153;0.004
0.156;0.1;0.255;0.092;0.098;0.137;0.193;-0.003
0.143;0.089;0.246;0.078;0.079;0.143;0.179;-0.017
0.205;0.135;0.304;0.118;0.119;0.158;0.186;0.019
0.176;0.116;0.261;0.1;0.101;0.15;0.216;-0.006
0.141;0.089;0.219;0.057;0.058;0.124;0.194;-0.036
0.146;0.098;0.244;0.072;0.07;0.133;0.207;-0.024
0.156;0.103;0.253;0.072;0.074;0.119;0.197;-0.023
0.146;0.097;0.25;0.074;0.084;0.121;0.188;-0.039
0.136;0.095;0.248;0.064;0.047;0.118;0.185;-0.03
0.155;0.106;0.253;0.095;0.097;0.137;0.214;-0.013
0.147;0.097;0.25;0.072;0.08;0.111;0.193;-0.032
0.102;0.048;0.2;0.08;0.081;0.132;0.16;-0.019
0.084;0.039;0.187;0.059;0.061;0.111;0.139;-0.039
0.095;0.046;0.19;0.069;0.061;0.12;0.147;-0.025
